uid treatment rep update task count partner
MOI0.0_2 MOI0.0 2 1800 NOT 175725 Host
MOI0.0_2 MOI0.0 2 1800 NAND 18106 Host
MOI0.0_2 MOI0.0 2 1800 AND 44 Host
MOI0.0_2 MOI0.0 2 1800 ORN 54 Host
MOI0.0_2 MOI0.0 2 1800 OR 2 Host
MOI0.0_2 MOI0.0 2 1800 ANDN 18 Host
MOI0.0_2 MOI0.0 2 1800 NOR 0 Host
MOI0.0_2 MOI0.0 2 1800 XOR 0 Host
MOI0.0_2 MOI0.0 2 1800 EQU 0 Host
MOI0.0_2 MOI0.0 2 1900 NOT 220659 Host
MOI0.0_2 MOI0.0 2 1900 NAND 16362 Host
MOI0.0_2 MOI0.0 2 1900 AND 24 Host
MOI0.0_2 MOI0.0 2 1900 ORN 190 Host
MOI0.0_2 MOI0.0 2 1900 OR 2 Host
MOI0.0_2 MOI0.0 2 1900 ANDN 41 Host
MOI0.0_2 MOI0.0 2 1900 NOR 0 Host
MOI0.0_2 MOI0.0 2 1900 XOR 0 Host
MOI0.0_2 MOI0.0 2 1900 EQU 0 Host
MOI0.0_2 MOI0.0 2 2000 NOT 234357 Host
MOI0.0_2 MOI0.0 2 2000 NAND 17176 Host
MOI0.0_2 MOI0.0 2 2000 AND 67 Host
MOI0.0_2 MOI0.0 2 2000 ORN 729 Host
MOI0.0_2 MOI0.0 2 2000 OR 9 Host
MOI0.0_2 MOI0.0 2 2000 ANDN 55 Host
MOI0.0_2 MOI0.0 2 2000 NOR 0 Host
MOI0.0_2 MOI0.0 2 2000 XOR 0 Host
MOI0.0_2 MOI0.0 2 2000 EQU 0 Host
MOI0.0_2 MOI0.0 2 2100 NOT 241202 Host
MOI0.0_2 MOI0.0 2 2100 NAND 16521 Host
MOI0.0_2 MOI0.0 2 2100 AND 183 Host
MOI0.0_2 MOI0.0 2 2100 ORN 1235 Host
MOI0.0_2 MOI0.0 2 2100 OR 1 Host
MOI0.0_2 MOI0.0 2 2100 ANDN 92 Host
MOI0.0_2 MOI0.0 2 2100 NOR 1 Host
MOI0.0_2 MOI0.0 2 2100 XOR 0 Host
MOI0.0_2 MOI0.0 2 2100 EQU 0 Host
MOI0.0_2 MOI0.0 2 2200 NOT 257058 Host
MOI0.0_2 MOI0.0 2 2200 NAND 14802 Host
MOI0.0_2 MOI0.0 2 2200 AND 417 Host
MOI0.0_2 MOI0.0 2 2200 ORN 1968 Host
MOI0.0_2 MOI0.0 2 2200 OR 0 Host
MOI0.0_2 MOI0.0 2 2200 ANDN 52 Host
MOI0.0_2 MOI0.0 2 2200 NOR 1 Host
MOI0.0_2 MOI0.0 2 2200 XOR 0 Host
MOI0.0_2 MOI0.0 2 2200 EQU 0 Host
MOI0.0_2 MOI0.0 2 2300 NOT 289361 Host
MOI0.0_2 MOI0.0 2 2300 NAND 12318 Host
MOI0.0_2 MOI0.0 2 2300 AND 915 Host
MOI0.0_2 MOI0.0 2 2300 ORN 2698 Host
MOI0.0_2 MOI0.0 2 2300 OR 7 Host
MOI0.0_2 MOI0.0 2 2300 ANDN 20 Host
MOI0.0_2 MOI0.0 2 2300 NOR 1 Host
MOI0.0_2 MOI0.0 2 2300 XOR 0 Host
MOI0.0_2 MOI0.0 2 2300 EQU 0 Host
MOI0.0_2 MOI0.0 2 2400 NOT 340834 Host
MOI0.0_2 MOI0.0 2 2400 NAND 8947 Host
MOI0.0_2 MOI0.0 2 2400 AND 1451 Host
MOI0.0_2 MOI0.0 2 2400 ORN 1974 Host
MOI0.0_2 MOI0.0 2 2400 OR 6 Host
MOI0.0_2 MOI0.0 2 2400 ANDN 8 Host
MOI0.0_2 MOI0.0 2 2400 NOR 0 Host
MOI0.0_2 MOI0.0 2 2400 XOR 0 Host
MOI0.0_2 MOI0.0 2 2400 EQU 0 Host
MOI0.0_2 MOI0.0 2 2500 NOT 394751 Host
MOI0.0_2 MOI0.0 2 2500 NAND 5065 Host
MOI0.0_2 MOI0.0 2 2500 AND 1990 Host
MOI0.0_2 MOI0.0 2 2500 ORN 1657 Host
MOI0.0_2 MOI0.0 2 2500 OR 6 Host
MOI0.0_2 MOI0.0 2 2500 ANDN 3 Host
MOI0.0_2 MOI0.0 2 2500 NOR 0 Host
MOI0.0_2 MOI0.0 2 2500 XOR 0 Host
MOI0.0_2 MOI0.0 2 2500 EQU 0 Host
MOI0.0_2 MOI0.0 2 2600 NOT 440359 Host
MOI0.0_2 MOI0.0 2 2600 NAND 2782 Host
