uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 1400 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 1400 NAND 0 Host
MOI0.0_1 MOI0.0 1 1400 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 1400 AND 0 Host
MOI0.0_1 MOI0.0 1 1400 AND 0 Parasite
MOI0.0_1 MOI0.0 1 1400 ORN 0 Host
MOI0.0_1 MOI0.0 1 1400 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 1400 OR 0 Host
MOI0.0_1 MOI0.0 1 1400 OR 0 Parasite
MOI0.0_1 MOI0.0 1 1400 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1400 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 1400 NOR 0 Host
MOI0.0_1 MOI0.0 1 1400 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 1400 XOR 0 Host
MOI0.0_1 MOI0.0 1 1400 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 1400 EQU 0 Host
MOI0.0_1 MOI0.0 1 1400 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 1500 NOT 9997 Host
MOI0.0_1 MOI0.0 1 1500 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 1500 NAND 1 Host
MOI0.0_1 MOI0.0 1 1500 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 1500 AND 0 Host
MOI0.0_1 MOI0.0 1 1500 AND 0 Parasite
MOI0.0_1 MOI0.0 1 1500 ORN 2 Host
MOI0.0_1 MOI0.0 1 1500 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 1500 OR 0 Host
MOI0.0_1 MOI0.0 1 1500 OR 0 Parasite
MOI0.0_1 MOI0.0 1 1500 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1500 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 1500 NOR 0 Host
MOI0.0_1 MOI0.0 1 1500 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 1500 XOR 0 Host
MOI0.0_1 MOI0.0 1 1500 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 1500 EQU 0 Host
MOI0.0_1 MOI0.0 1 1500 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 1600 NOT 9997 Host
MOI0.0_1 MOI0.0 1 1600 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 1600 NAND 1 Host
MOI0.0_1 MOI0.0 1 1600 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 1600 AND 0 Host
MOI0.0_1 MOI0.0 1 1600 AND 0 Parasite
MOI0.0_1 MOI0.0 1 1600 ORN 0 Host
MOI0.0_1 MOI0.0 1 1600 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 1600 OR 2 Host
MOI0.0_1 MOI0.0 1 1600 OR 0 Parasite
MOI0.0_1 MOI0.0 1 1600 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1600 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 1600 NOR 0 Host
MOI0.0_1 MOI0.0 1 1600 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 1600 XOR 0 Host
MOI0.0_1 MOI0.0 1 1600 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 1600 EQU 0 Host
MOI0.0_1 MOI0.0 1 1600 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 1700 NOT 9994 Host
MOI0.0_1 MOI0.0 1 1700 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 1700 NAND 6 Host
MOI0.0_1 MOI0.0 1 1700 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 1700 AND 0 Host
MOI0.0_1 MOI0.0 1 1700 AND 0 Parasite
MOI0.0_1 MOI0.0 1 1700 ORN 0 Host
MOI0.0_1 MOI0.0 1 1700 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 1700 OR 0 Host
MOI0.0_1 MOI0.0 1 1700 OR 0 Parasite
MOI0.0_1 MOI0.0 1 1700 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1700 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 1700 NOR 0 Host
MOI0.0_1 MOI0.0 1 1700 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 1700 XOR 0 Host
MOI0.0_1 MOI0.0 1 1700 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 1700 EQU 0 Host
MOI0.0_1 MOI0.0 1 1700 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 1800 NOT 9994 Host
MOI0.0_1 MOI0.0 1 1800 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 1800 NAND 5 Host
MOI0.0_1 MOI0.0 1 1800 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 1800 AND 1 Host
MOI0.0_1 MOI0.0 1 1800 AND 0 Parasite
MOI0.0_1 MOI0.0 1 1800 ORN 0 Host
MOI0.0_1 MOI0.0 1 1800 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 1800 OR 0 Host
MOI0.0_1 MOI0.0 1 1800 OR 0 Parasite
MOI0.0_1 MOI0.0 1 1800 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1800 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 1800 NOR 0 Host
MOI0.0_1 MOI0.0 1 1800 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 1800 XOR 0 Host
MOI0.0_1 MOI0.0 1 1800 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 1800 EQU 0 Host
MOI0.0_1 MOI0.0 1 1800 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 1900 NOT 9991 Host
MOI0.0_1 MOI0.0 1 1900 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 1900 NAND 6 Host
MOI0.0_1 MOI0.0 1 1900 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 1900 AND 1 Host
MOI0.0_1 MOI0.0 1 1900 AND 0 Parasite
MOI0.0_1 MOI0.0 1 1900 ORN 2 Host
MOI0.0_1 MOI0.0 1 1900 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 1900 OR 0 Host
MOI0.0_1 MOI0.0 1 1900 OR 0 Parasite
MOI0.0_1 MOI0.0 1 1900 ANDN 0 Host
MOI0.0_1 MOI0.0 1 1900 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 1900 NOR 0 Host
MOI0.0_1 MOI0.0 1 1900 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 1900 XOR 0 Host
MOI0.0_1 MOI0.0 1 1900 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 1900 EQU 0 Host
MOI0.0_1 MOI0.0 1 1900 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 2000 NOT 9992 Host
MOI0.0_1 MOI0.0 1 2000 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 2000 NAND 8 Host
MOI0.0_1 MOI0.0 1 2000 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 2000 AND 0 Host
MOI0.0_1 MOI0.0 1 2000 AND 0 Parasite
MOI0.0_1 MOI0.0 1 2000 ORN 0 Host
MOI0.0_1 MOI0.0 1 2000 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 2000 OR 0 Host
MOI0.0_1 MOI0.0 1 2000 OR 0 Parasite
MOI0.0_1 MOI0.0 1 2000 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2000 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 2000 NOR 0 Host
