uid treatment rep update task count partner
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 AND 14 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 ORN 18 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 OR 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 ANDN 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1100 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 NOT 9994 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 NOT 24027 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 NAND 4 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 NAND 503 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 AND 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 ORN 2 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 ORN 31 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 OR 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 ANDN 0 Host
