uid treatment rep update steal_count donate_count
AMOUNT35_14 AMOUNT35 14 29200 500490 0
AMOUNT35_14 AMOUNT35 14 29300 503130 0
AMOUNT35_14 AMOUNT35 14 29400 500222 0
AMOUNT35_14 AMOUNT35 14 29500 495713 0
AMOUNT35_14 AMOUNT35 14 29600 494740 0
AMOUNT35_14 AMOUNT35 14 29700 495676 0
AMOUNT35_14 AMOUNT35 14 29800 494417 0
AMOUNT35_14 AMOUNT35 14 29900 495885 0
AMOUNT35_14 AMOUNT35 14 30000 494820 0
AMOUNT35_14 AMOUNT35 14 30100 494005 0
AMOUNT35_14 AMOUNT35 14 30200 496004 0
AMOUNT35_14 AMOUNT35 14 30300 493253 0
AMOUNT35_14 AMOUNT35 14 30400 497924 0
AMOUNT35_14 AMOUNT35 14 30500 499674 0
AMOUNT35_14 AMOUNT35 14 30600 496131 0
AMOUNT35_14 AMOUNT35 14 30700 497084 0
AMOUNT35_14 AMOUNT35 14 30800 500739 0
AMOUNT35_14 AMOUNT35 14 30900 497327 0
AMOUNT35_14 AMOUNT35 14 31000 496187 0
AMOUNT35_14 AMOUNT35 14 31100 495772 0
AMOUNT35_14 AMOUNT35 14 31200 497974 0
AMOUNT35_14 AMOUNT35 14 31300 495035 0
AMOUNT35_14 AMOUNT35 14 31400 497485 0
AMOUNT35_14 AMOUNT35 14 31500 494209 0
AMOUNT35_14 AMOUNT35 14 31600 499462 0
AMOUNT35_14 AMOUNT35 14 31700 501848 0
AMOUNT35_14 AMOUNT35 14 31800 498477 0
AMOUNT35_14 AMOUNT35 14 31900 498302 0
AMOUNT35_14 AMOUNT35 14 32000 499787 0
AMOUNT35_14 AMOUNT35 14 32100 497052 0
AMOUNT35_14 AMOUNT35 14 32200 499850 0
AMOUNT35_14 AMOUNT35 14 32300 498204 0
AMOUNT35_14 AMOUNT35 14 32400 498840 0
AMOUNT35_14 AMOUNT35 14 32500 499811 0
AMOUNT35_14 AMOUNT35 14 32600 496596 0
AMOUNT35_14 AMOUNT35 14 32700 495859 0
AMOUNT35_14 AMOUNT35 14 32800 492112 0
AMOUNT35_14 AMOUNT35 14 32900 492374 0
AMOUNT35_14 AMOUNT35 14 33000 498680 0
AMOUNT35_14 AMOUNT35 14 33100 494270 0
AMOUNT35_14 AMOUNT35 14 33200 490099 0
AMOUNT35_14 AMOUNT35 14 33300 494662 0
AMOUNT35_14 AMOUNT35 14 33400 491633 0
AMOUNT35_14 AMOUNT35 14 33500 494101 0
AMOUNT35_14 AMOUNT35 14 33600 494857 0
AMOUNT35_14 AMOUNT35 14 33700 494604 0
AMOUNT35_14 AMOUNT35 14 33800 496872 0
AMOUNT35_14 AMOUNT35 14 33900 494619 0
AMOUNT35_14 AMOUNT35 14 34000 489198 0
AMOUNT35_14 AMOUNT35 14 34100 485646 0
AMOUNT35_14 AMOUNT35 14 34200 487353 0
AMOUNT35_14 AMOUNT35 14 34300 487335 0
AMOUNT35_14 AMOUNT35 14 34400 492000 0
AMOUNT35_14 AMOUNT35 14 34500 495810 0
AMOUNT35_14 AMOUNT35 14 34600 491111 0
AMOUNT35_14 AMOUNT35 14 34700 494409 0
AMOUNT35_14 AMOUNT35 14 34800 493744 0
AMOUNT35_14 AMOUNT35 14 34900 490848 0
AMOUNT35_14 AMOUNT35 14 35000 488729 0
AMOUNT35_14 AMOUNT35 14 35100 492096 0
AMOUNT35_14 AMOUNT35 14 35200 490725 0
AMOUNT35_14 AMOUNT35 14 35300 494341 0
AMOUNT35_14 AMOUNT35 14 35400 496680 0
AMOUNT35_14 AMOUNT35 14 35500 500096 0
AMOUNT35_14 AMOUNT35 14 35600 500038 0
AMOUNT35_14 AMOUNT35 14 35700 499129 0
AMOUNT35_14 AMOUNT35 14 35800 496606 0
AMOUNT35_14 AMOUNT35 14 35900 499780 0
AMOUNT35_14 AMOUNT35 14 36000 496065 0
AMOUNT35_14 AMOUNT35 14 36100 493634 0
AMOUNT35_14 AMOUNT35 14 36200 496190 0
AMOUNT35_14 AMOUNT35 14 36300 498691 0
AMOUNT35_14 AMOUNT35 14 36400 499268 0
AMOUNT35_14 AMOUNT35 14 36500 500358 0
AMOUNT35_14 AMOUNT35 14 36600 501273 0
AMOUNT35_14 AMOUNT35 14 36700 498569 0
AMOUNT35_14 AMOUNT35 14 36800 500510 0
AMOUNT35_14 AMOUNT35 14 36900 505190 0
AMOUNT35_14 AMOUNT35 14 37000 510011 0
AMOUNT35_14 AMOUNT35 14 37100 510792 0
AMOUNT35_14 AMOUNT35 14 37200 478931 0
AMOUNT35_14 AMOUNT35 14 37300 373136 0
AMOUNT35_14 AMOUNT35 14 37400 345550 0
AMOUNT35_14 AMOUNT35 14 37500 337236 0
AMOUNT35_14 AMOUNT35 14 37600 332367 0
AMOUNT35_14 AMOUNT35 14 37700 335520 0
AMOUNT35_14 AMOUNT35 14 37800 331727 0
AMOUNT35_14 AMOUNT35 14 37900 336865 0
AMOUNT35_14 AMOUNT35 14 38000 335500 0
AMOUNT35_14 AMOUNT35 14 38100 334033 0
AMOUNT35_14 AMOUNT35 14 38200 331486 0
AMOUNT35_14 AMOUNT35 14 38300 330094 0
AMOUNT35_14 AMOUNT35 14 38400 329014 0
AMOUNT35_14 AMOUNT35 14 38500 325849 0
AMOUNT35_14 AMOUNT35 14 38600 326937 0
AMOUNT35_14 AMOUNT35 14 38700 327185 0
AMOUNT35_14 AMOUNT35 14 38800 330746 0
AMOUNT35_14 AMOUNT35 14 38900 338632 0
AMOUNT35_14 AMOUNT35 14 39000 362656 0
AMOUNT35_14 AMOUNT35 14 39100 399157 0
AMOUNT35_14 AMOUNT35 14 39200 414313 0
AMOUNT35_14 AMOUNT35 14 39300 416101 0
AMOUNT35_14 AMOUNT35 14 39400 416693 0
AMOUNT35_14 AMOUNT35 14 39500 413233 0
AMOUNT35_14 AMOUNT35 14 39600 414847 0
AMOUNT35_14 AMOUNT35 14 39700 417859 0
AMOUNT35_14 AMOUNT35 14 39800 420039 0
AMOUNT35_14 AMOUNT35 14 39900 421288 0
AMOUNT35_14 AMOUNT35 14 40000 421201 0
AMOUNT35_14 AMOUNT35 14 40100 451355 0
AMOUNT35_14 AMOUNT35 14 40200 467860 0
AMOUNT35_14 AMOUNT35 14 40300 484095 0
AMOUNT35_14 AMOUNT35 14 40400 506528 0
AMOUNT35_14 AMOUNT35 14 40500 512365 0
AMOUNT35_14 AMOUNT35 14 40600 506303 0
AMOUNT35_14 AMOUNT35 14 40700 513452 0
AMOUNT35_14 AMOUNT35 14 40800 502935 0
AMOUNT35_14 AMOUNT35 14 40900 491948 0
AMOUNT35_14 AMOUNT35 14 41000 500280 0
AMOUNT35_14 AMOUNT35 14 41100 500183 0
AMOUNT35_14 AMOUNT35 14 41200 495536 0
AMOUNT35_14 AMOUNT35 14 41300 502565 0
AMOUNT35_14 AMOUNT35 14 41400 489960 0
AMOUNT35_14 AMOUNT35 14 41500 489278 0
AMOUNT35_14 AMOUNT35 14 41600 501516 0
AMOUNT35_14 AMOUNT35 14 41700 503415 0
AMOUNT35_14 AMOUNT35 14 41800 506804 0
AMOUNT35_14 AMOUNT35 14 41900 497567 0
AMOUNT35_14 AMOUNT35 14 42000 491657 0
AMOUNT35_14 AMOUNT35 14 42100 501690 0
AMOUNT35_14 AMOUNT35 14 42200 503657 0
AMOUNT35_14 AMOUNT35 14 42300 509178 0
AMOUNT35_14 AMOUNT35 14 42400 506601 0
AMOUNT35_14 AMOUNT35 14 42500 507871 0
AMOUNT35_14 AMOUNT35 14 42600 516793 0
AMOUNT35_14 AMOUNT35 14 42700 514179 0
AMOUNT35_14 AMOUNT35 14 42800 499673 0
AMOUNT35_14 AMOUNT35 14 42900 503504 0
AMOUNT35_14 AMOUNT35 14 43000 499068 0
AMOUNT35_14 AMOUNT35 14 43100 500437 0
AMOUNT35_14 AMOUNT35 14 43200 507113 0
AMOUNT35_14 AMOUNT35 14 43300 505166 0
AMOUNT35_14 AMOUNT35 14 43400 504985 0
AMOUNT35_14 AMOUNT35 14 43500 505519 0
AMOUNT35_14 AMOUNT35 14 43600 506349 0
AMOUNT35_14 AMOUNT35 14 43700 509832 0
AMOUNT35_14 AMOUNT35 14 43800 491595 0
AMOUNT35_14 AMOUNT35 14 43900 501083 0
AMOUNT35_14 AMOUNT35 14 44000 501953 0
AMOUNT35_14 AMOUNT35 14 44100 513261 0
AMOUNT35_14 AMOUNT35 14 44200 510808 0
AMOUNT35_14 AMOUNT35 14 44300 502136 0
AMOUNT35_14 AMOUNT35 14 44400 504479 0
AMOUNT35_14 AMOUNT35 14 44500 501907 0
AMOUNT35_14 AMOUNT35 14 44600 501702 0
AMOUNT35_14 AMOUNT35 14 44700 497863 0
AMOUNT35_14 AMOUNT35 14 44800 508262 0
AMOUNT35_14 AMOUNT35 14 44900 502352 0
AMOUNT35_14 AMOUNT35 14 45000 496284 0
AMOUNT35_14 AMOUNT35 14 45100 501664 0
AMOUNT35_14 AMOUNT35 14 45200 501983 0
AMOUNT35_14 AMOUNT35 14 45300 501730 0
AMOUNT35_14 AMOUNT35 14 45400 503481 0
AMOUNT35_14 AMOUNT35 14 45500 501947 0
AMOUNT35_14 AMOUNT35 14 45600 505309 0
AMOUNT35_14 AMOUNT35 14 45700 497908 0
AMOUNT35_14 AMOUNT35 14 45800 501595 0
AMOUNT35_14 AMOUNT35 14 45900 509890 0
AMOUNT35_14 AMOUNT35 14 46000 505102 0
AMOUNT35_14 AMOUNT35 14 46100 513028 0
AMOUNT35_14 AMOUNT35 14 46200 503024 0
AMOUNT35_14 AMOUNT35 14 46300 500209 0
AMOUNT35_14 AMOUNT35 14 46400 505590 0
AMOUNT35_14 AMOUNT35 14 46500 505395 0
AMOUNT35_14 AMOUNT35 14 46600 506078 0
AMOUNT35_14 AMOUNT35 14 46700 506040 0
AMOUNT35_14 AMOUNT35 14 46800 490420 0
AMOUNT35_14 AMOUNT35 14 46900 485340 0
AMOUNT35_14 AMOUNT35 14 47000 485509 0
AMOUNT35_14 AMOUNT35 14 47100 501883 0
AMOUNT35_14 AMOUNT35 14 47200 506069 0
AMOUNT35_14 AMOUNT35 14 47300 511549 0
AMOUNT35_14 AMOUNT35 14 47400 514698 0
AMOUNT35_14 AMOUNT35 14 47500 506539 0
AMOUNT35_14 AMOUNT35 14 47600 506000 0
AMOUNT35_14 AMOUNT35 14 47700 502145 0
AMOUNT35_14 AMOUNT35 14 47800 502516 0
AMOUNT35_14 AMOUNT35 14 47900 514968 0
AMOUNT35_14 AMOUNT35 14 48000 518742 0
AMOUNT35_14 AMOUNT35 14 48100 507730 0
AMOUNT35_14 AMOUNT35 14 48200 508762 0
AMOUNT35_14 AMOUNT35 14 48300 509457 0
AMOUNT35_14 AMOUNT35 14 48400 506099 0
AMOUNT35_14 AMOUNT35 14 48500 511303 0
AMOUNT35_14 AMOUNT35 14 48600 519889 0
AMOUNT35_14 AMOUNT35 14 48700 525284 0
AMOUNT35_14 AMOUNT35 14 48800 521020 0
AMOUNT35_14 AMOUNT35 14 48900 532400 0
AMOUNT35_14 AMOUNT35 14 49000 525003 0
AMOUNT35_14 AMOUNT35 14 49100 520168 0
AMOUNT35_14 AMOUNT35 14 49200 519738 0
AMOUNT35_14 AMOUNT35 14 49300 511654 0
AMOUNT35_14 AMOUNT35 14 49400 508998 0
AMOUNT35_14 AMOUNT35 14 49500 504626 0
AMOUNT35_14 AMOUNT35 14 49600 511160 0
AMOUNT35_14 AMOUNT35 14 49700 520176 0
AMOUNT35_14 AMOUNT35 14 49800 514611 0
AMOUNT35_14 AMOUNT35 14 49900 513581 0
AMOUNT35_14 AMOUNT35 14 50000 512401 0
AMOUNT35_14 AMOUNT35 14 50100 516667 0
AMOUNT35_14 AMOUNT35 14 50200 508692 0
AMOUNT35_14 AMOUNT35 14 50300 511623 0
AMOUNT35_14 AMOUNT35 14 50400 515249 0
AMOUNT35_14 AMOUNT35 14 50500 518188 0
AMOUNT35_14 AMOUNT35 14 50600 510033 0
AMOUNT35_14 AMOUNT35 14 50700 518263 0
AMOUNT35_14 AMOUNT35 14 50800 515945 0
AMOUNT35_14 AMOUNT35 14 50900 514714 0
AMOUNT35_14 AMOUNT35 14 51000 502050 0
AMOUNT35_14 AMOUNT35 14 51100 501414 0
AMOUNT35_14 AMOUNT35 14 51200 509513 0
AMOUNT35_14 AMOUNT35 14 51300 503639 0
AMOUNT35_14 AMOUNT35 14 51400 496937 0
AMOUNT35_14 AMOUNT35 14 51500 492949 0
AMOUNT35_14 AMOUNT35 14 51600 497128 0
AMOUNT35_14 AMOUNT35 14 51700 492983 0
AMOUNT35_14 AMOUNT35 14 51800 492743 0
AMOUNT35_14 AMOUNT35 14 51900 504759 0
AMOUNT35_14 AMOUNT35 14 52000 506694 0
AMOUNT35_14 AMOUNT35 14 52100 497629 0
AMOUNT35_14 AMOUNT35 14 52200 495299 0
AMOUNT35_14 AMOUNT35 14 52300 487037 0
AMOUNT35_14 AMOUNT35 14 52400 500424 0
AMOUNT35_14 AMOUNT35 14 52500 501134 0
AMOUNT35_14 AMOUNT35 14 52600 496579 0
AMOUNT35_14 AMOUNT35 14 52700 512878 0
AMOUNT35_14 AMOUNT35 14 52800 509572 0
AMOUNT35_14 AMOUNT35 14 52900 509340 0
AMOUNT35_14 AMOUNT35 14 53000 514597 0
AMOUNT35_14 AMOUNT35 14 53100 511514 0
AMOUNT35_14 AMOUNT35 14 53200 514100 0
AMOUNT35_14 AMOUNT35 14 53300 517473 0
AMOUNT35_14 AMOUNT35 14 53400 504874 0
AMOUNT35_14 AMOUNT35 14 53500 504074 0
AMOUNT35_14 AMOUNT35 14 53600 508023 0
AMOUNT35_14 AMOUNT35 14 53700 499385 0
AMOUNT35_14 AMOUNT35 14 53800 498033 0
AMOUNT35_14 AMOUNT35 14 53900 497109 0
AMOUNT35_14 AMOUNT35 14 54000 486072 0
AMOUNT35_14 AMOUNT35 14 54100 489069 0
AMOUNT35_14 AMOUNT35 14 54200 490971 0
AMOUNT35_14 AMOUNT35 14 54300 500518 0
AMOUNT35_14 AMOUNT35 14 54400 511839 0
AMOUNT35_14 AMOUNT35 14 54500 507742 0
AMOUNT35_14 AMOUNT35 14 54600 500795 0
AMOUNT35_14 AMOUNT35 14 54700 504419 0
AMOUNT35_14 AMOUNT35 14 54800 503921 0
AMOUNT35_14 AMOUNT35 14 54900 495070 0
AMOUNT35_14 AMOUNT35 14 55000 504677 0
AMOUNT35_14 AMOUNT35 14 55100 503309 0
AMOUNT35_14 AMOUNT35 14 55200 499234 0
AMOUNT35_14 AMOUNT35 14 55300 489992 0
AMOUNT35_14 AMOUNT35 14 55400 489788 0
AMOUNT35_14 AMOUNT35 14 55500 495525 0
AMOUNT35_14 AMOUNT35 14 55600 506730 0
AMOUNT35_14 AMOUNT35 14 55700 508364 0
AMOUNT35_14 AMOUNT35 14 55800 498092 0
AMOUNT35_14 AMOUNT35 14 55900 501970 0
AMOUNT35_14 AMOUNT35 14 56000 494728 0
AMOUNT35_14 AMOUNT35 14 56100 494739 0
AMOUNT35_14 AMOUNT35 14 56200 499849 0
AMOUNT35_14 AMOUNT35 14 56300 498113 0
AMOUNT35_14 AMOUNT35 14 56400 507154 0
AMOUNT35_14 AMOUNT35 14 56500 506063 0
AMOUNT35_14 AMOUNT35 14 56600 504228 0
AMOUNT35_14 AMOUNT35 14 56700 494172 0
AMOUNT35_14 AMOUNT35 14 56800 495430 0
AMOUNT35_14 AMOUNT35 14 56900 504933 0
AMOUNT35_14 AMOUNT35 14 57000 501785 0
AMOUNT35_14 AMOUNT35 14 57100 487908 0
AMOUNT35_14 AMOUNT35 14 57200 490453 0
AMOUNT35_14 AMOUNT35 14 57300 497546 0
AMOUNT35_14 AMOUNT35 14 57400 502303 0
AMOUNT35_14 AMOUNT35 14 57500 514074 0
AMOUNT35_14 AMOUNT35 14 57600 502222 0
AMOUNT35_14 AMOUNT35 14 57700 499504 0
AMOUNT35_14 AMOUNT35 14 57800 495162 0
AMOUNT35_14 AMOUNT35 14 57900 492853 0
AMOUNT35_14 AMOUNT35 14 58000 497573 0
AMOUNT35_14 AMOUNT35 14 58100 497568 0
AMOUNT35_14 AMOUNT35 14 58200 499656 0
AMOUNT35_14 AMOUNT35 14 58300 503005 0
AMOUNT35_14 AMOUNT35 14 58400 494226 0
AMOUNT35_14 AMOUNT35 14 58500 496348 0
AMOUNT35_14 AMOUNT35 14 58600 499095 0
AMOUNT35_14 AMOUNT35 14 58700 500239 0
AMOUNT35_14 AMOUNT35 14 58800 491977 0
AMOUNT35_14 AMOUNT35 14 58900 493044 0
AMOUNT35_14 AMOUNT35 14 59000 494641 0
AMOUNT35_14 AMOUNT35 14 59100 501271 0
AMOUNT35_14 AMOUNT35 14 59200 507452 0
AMOUNT35_14 AMOUNT35 14 59300 506325 0
AMOUNT35_14 AMOUNT35 14 59400 510107 0
AMOUNT35_14 AMOUNT35 14 59500 511064 0
AMOUNT35_14 AMOUNT35 14 59600 505811 0
AMOUNT35_14 AMOUNT35 14 59700 503140 0
AMOUNT35_14 AMOUNT35 14 59800 504996 0
AMOUNT35_14 AMOUNT35 14 59900 500746 0
AMOUNT35_14 AMOUNT35 14 60000 513647 0
AMOUNT35_14 AMOUNT35 14 60100 512342 0
AMOUNT35_14 AMOUNT35 14 60200 509264 0
AMOUNT35_14 AMOUNT35 14 60300 505028 0
AMOUNT35_14 AMOUNT35 14 60400 499879 0
AMOUNT35_14 AMOUNT35 14 60500 505787 0
AMOUNT35_14 AMOUNT35 14 60600 504851 0
AMOUNT35_14 AMOUNT35 14 60700 504674 0
AMOUNT35_14 AMOUNT35 14 60800 511862 0
AMOUNT35_14 AMOUNT35 14 60900 500259 0
AMOUNT35_14 AMOUNT35 14 61000 502291 0
AMOUNT35_14 AMOUNT35 14 61100 499136 0
AMOUNT35_14 AMOUNT35 14 61200 498114 0
AMOUNT35_14 AMOUNT35 14 61300 494361 0
AMOUNT35_14 AMOUNT35 14 61400 509632 0
AMOUNT35_14 AMOUNT35 14 61500 511283 0
AMOUNT35_14 AMOUNT35 14 61600 499266 0
AMOUNT35_14 AMOUNT35 14 61700 498805 0
AMOUNT35_14 AMOUNT35 14 61800 489314 0
AMOUNT35_14 AMOUNT35 14 61900 500926 0
AMOUNT35_14 AMOUNT35 14 62000 494817 0
AMOUNT35_14 AMOUNT35 14 62100 494814 0
AMOUNT35_14 AMOUNT35 14 62200 489653 0
AMOUNT35_14 AMOUNT35 14 62300 501809 0
AMOUNT35_14 AMOUNT35 14 62400 510327 0
AMOUNT35_14 AMOUNT35 14 62500 503789 0
AMOUNT35_14 AMOUNT35 14 62600 504977 0
AMOUNT35_14 AMOUNT35 14 62700 500487 0
AMOUNT35_14 AMOUNT35 14 62800 504752 0
AMOUNT35_14 AMOUNT35 14 62900 499791 0
AMOUNT35_14 AMOUNT35 14 63000 502483 0
AMOUNT35_14 AMOUNT35 14 63100 493516 0
AMOUNT35_14 AMOUNT35 14 63200 492813 0
AMOUNT35_14 AMOUNT35 14 63300 491743 0
AMOUNT35_14 AMOUNT35 14 63400 502233 0
AMOUNT35_14 AMOUNT35 14 63500 513425 0
AMOUNT35_14 AMOUNT35 14 63600 509731 0
AMOUNT35_14 AMOUNT35 14 63700 503149 0
AMOUNT35_14 AMOUNT35 14 63800 498956 0
AMOUNT35_14 AMOUNT35 14 63900 499955 0
AMOUNT35_14 AMOUNT35 14 64000 498212 0
AMOUNT35_14 AMOUNT35 14 64100 496596 0
AMOUNT35_14 AMOUNT35 14 64200 496300 0
AMOUNT35_14 AMOUNT35 14 64300 487852 0
AMOUNT35_14 AMOUNT35 14 64400 492736 0
AMOUNT35_14 AMOUNT35 14 64500 500090 0
AMOUNT35_14 AMOUNT35 14 64600 503593 0
AMOUNT35_14 AMOUNT35 14 64700 500838 0
AMOUNT35_14 AMOUNT35 14 64800 497608 0
AMOUNT35_14 AMOUNT35 14 64900 501201 0
AMOUNT35_14 AMOUNT35 14 65000 503631 0
AMOUNT35_14 AMOUNT35 14 65100 498291 0
AMOUNT35_14 AMOUNT35 14 65200 506676 0
AMOUNT35_14 AMOUNT35 14 65300 500477 0
AMOUNT35_14 AMOUNT35 14 65400 493474 0
AMOUNT35_14 AMOUNT35 14 65500 488388 0
AMOUNT35_14 AMOUNT35 14 65600 495546 0
AMOUNT35_14 AMOUNT35 14 65700 499924 0
AMOUNT35_14 AMOUNT35 14 65800 507711 0
AMOUNT35_14 AMOUNT35 14 65900 511472 0
AMOUNT35_14 AMOUNT35 14 66000 503062 0
AMOUNT35_14 AMOUNT35 14 66100 492882 0
AMOUNT35_14 AMOUNT35 14 66200 487143 0
AMOUNT35_14 AMOUNT35 14 66300 496710 0
AMOUNT35_14 AMOUNT35 14 66400 504245 0
AMOUNT35_14 AMOUNT35 14 66500 502871 0
AMOUNT35_14 AMOUNT35 14 66600 495221 0
AMOUNT35_14 AMOUNT35 14 66700 494668 0
AMOUNT35_14 AMOUNT35 14 66800 493000 0
AMOUNT35_14 AMOUNT35 14 66900 505851 0
AMOUNT35_14 AMOUNT35 14 67000 501313 0
AMOUNT35_14 AMOUNT35 14 67100 502080 0
AMOUNT35_14 AMOUNT35 14 67200 494796 0
AMOUNT35_14 AMOUNT35 14 67300 495795 0
AMOUNT35_14 AMOUNT35 14 67400 490815 0
AMOUNT35_14 AMOUNT35 14 67500 497494 0
AMOUNT35_14 AMOUNT35 14 67600 508279 0
AMOUNT35_14 AMOUNT35 14 67700 506882 0
AMOUNT35_14 AMOUNT35 14 67800 505172 0
AMOUNT35_14 AMOUNT35 14 67900 508684 0
AMOUNT35_14 AMOUNT35 14 68000 511200 0
AMOUNT35_14 AMOUNT35 14 68100 504350 0
AMOUNT35_14 AMOUNT35 14 68200 505482 0
AMOUNT35_14 AMOUNT35 14 68300 499436 0
AMOUNT35_14 AMOUNT35 14 68400 496412 0
AMOUNT35_14 AMOUNT35 14 68500 493128 0
AMOUNT35_14 AMOUNT35 14 68600 497695 0
AMOUNT35_14 AMOUNT35 14 68700 498608 0
AMOUNT35_14 AMOUNT35 14 68800 497166 0
AMOUNT35_14 AMOUNT35 14 68900 484060 0
AMOUNT35_14 AMOUNT35 14 69000 485973 0
AMOUNT35_14 AMOUNT35 14 69100 501009 0
AMOUNT35_14 AMOUNT35 14 69200 506439 0
AMOUNT35_14 AMOUNT35 14 69300 498901 0
AMOUNT35_14 AMOUNT35 14 69400 506782 0
AMOUNT35_14 AMOUNT35 14 69500 500108 0
AMOUNT35_14 AMOUNT35 14 69600 508341 0
AMOUNT35_14 AMOUNT35 14 69700 513241 0
AMOUNT35_14 AMOUNT35 14 69800 512786 0
AMOUNT35_14 AMOUNT35 14 69900 518050 0
AMOUNT35_14 AMOUNT35 14 70000 514520 0
AMOUNT35_14 AMOUNT35 14 70100 513970 0
AMOUNT35_14 AMOUNT35 14 70200 512001 0
AMOUNT35_14 AMOUNT35 14 70300 505635 0
AMOUNT35_14 AMOUNT35 14 70400 502832 0
AMOUNT35_14 AMOUNT35 14 70500 504669 0
AMOUNT35_14 AMOUNT35 14 70600 515694 0
AMOUNT35_14 AMOUNT35 14 70700 505629 0
AMOUNT35_14 AMOUNT35 14 70800 510434 0
AMOUNT35_14 AMOUNT35 14 70900 511738 0
AMOUNT35_14 AMOUNT35 14 71000 509878 0
AMOUNT35_14 AMOUNT35 14 71100 509222 0
AMOUNT35_14 AMOUNT35 14 71200 504246 0
AMOUNT35_14 AMOUNT35 14 71300 503289 0
AMOUNT35_14 AMOUNT35 14 71400 511279 0
AMOUNT35_14 AMOUNT35 14 71500 504307 0
AMOUNT35_14 AMOUNT35 14 71600 502866 0
AMOUNT35_14 AMOUNT35 14 71700 501950 0
AMOUNT35_14 AMOUNT35 14 71800 502875 0
AMOUNT35_14 AMOUNT35 14 71900 503614 0
AMOUNT35_14 AMOUNT35 14 72000 510184 0
AMOUNT35_14 AMOUNT35 14 72100 510118 0
AMOUNT35_14 AMOUNT35 14 72200 513149 0
AMOUNT35_14 AMOUNT35 14 72300 497304 0
AMOUNT35_14 AMOUNT35 14 72400 506775 0
AMOUNT35_14 AMOUNT35 14 72500 510141 0
AMOUNT35_14 AMOUNT35 14 72600 498687 0
AMOUNT35_14 AMOUNT35 14 72700 508177 0
AMOUNT35_14 AMOUNT35 14 72800 503399 0
AMOUNT35_14 AMOUNT35 14 72900 497633 0
AMOUNT35_14 AMOUNT35 14 73000 497387 0
AMOUNT35_14 AMOUNT35 14 73100 505662 0
AMOUNT35_14 AMOUNT35 14 73200 512867 0
AMOUNT35_14 AMOUNT35 14 73300 499804 0
AMOUNT35_14 AMOUNT35 14 73400 497267 0
AMOUNT35_14 AMOUNT35 14 73500 505496 0
AMOUNT35_14 AMOUNT35 14 73600 507199 0
AMOUNT35_14 AMOUNT35 14 73700 508632 0
AMOUNT35_14 AMOUNT35 14 73800 498918 0
AMOUNT35_14 AMOUNT35 14 73900 491678 0
AMOUNT35_14 AMOUNT35 14 74000 506624 0
AMOUNT35_14 AMOUNT35 14 74100 502978 0
AMOUNT35_14 AMOUNT35 14 74200 507265 0
AMOUNT35_14 AMOUNT35 14 74300 506093 0
AMOUNT35_14 AMOUNT35 14 74400 510249 0
AMOUNT35_14 AMOUNT35 14 74500 512733 0
AMOUNT35_14 AMOUNT35 14 74600 509568 0
AMOUNT35_14 AMOUNT35 14 74700 514733 0
AMOUNT35_14 AMOUNT35 14 74800 514538 0
AMOUNT35_14 AMOUNT35 14 74900 508298 0
AMOUNT35_14 AMOUNT35 14 75000 508492 0
AMOUNT35_14 AMOUNT35 14 75100 506147 0
AMOUNT35_14 AMOUNT35 14 75200 510391 0
AMOUNT35_14 AMOUNT35 14 75300 508948 0
AMOUNT35_14 AMOUNT35 14 75400 506621 0
AMOUNT35_14 AMOUNT35 14 75500 502207 0
AMOUNT35_14 AMOUNT35 14 75600 511343 0
AMOUNT35_14 AMOUNT35 14 75700 508362 0
AMOUNT35_14 AMOUNT35 14 75800 503766 0
AMOUNT35_14 AMOUNT35 14 75900 516303 0
AMOUNT35_14 AMOUNT35 14 76000 514603 0
AMOUNT35_14 AMOUNT35 14 76100 509578 0
AMOUNT35_14 AMOUNT35 14 76200 508184 0
AMOUNT35_14 AMOUNT35 14 76300 512295 0
AMOUNT35_14 AMOUNT35 14 76400 506143 0
AMOUNT35_14 AMOUNT35 14 76500 503175 0
AMOUNT35_14 AMOUNT35 14 76600 509337 0
AMOUNT35_14 AMOUNT35 14 76700 517000 0
AMOUNT35_14 AMOUNT35 14 76800 513336 0
AMOUNT35_14 AMOUNT35 14 76900 510831 0
AMOUNT35_14 AMOUNT35 14 77000 516460 0
AMOUNT35_14 AMOUNT35 14 77100 512580 0
AMOUNT35_14 AMOUNT35 14 77200 512731 0
AMOUNT35_14 AMOUNT35 14 77300 512487 0
AMOUNT35_14 AMOUNT35 14 77400 508812 0
AMOUNT35_14 AMOUNT35 14 77500 509327 0
AMOUNT35_14 AMOUNT35 14 77600 507004 0
AMOUNT35_14 AMOUNT35 14 77700 507832 0
AMOUNT35_14 AMOUNT35 14 77800 511754 0
AMOUNT35_14 AMOUNT35 14 77900 512700 0
AMOUNT35_14 AMOUNT35 14 78000 510516 0
AMOUNT35_14 AMOUNT35 14 78100 513906 0
AMOUNT35_14 AMOUNT35 14 78200 514224 0
AMOUNT35_14 AMOUNT35 14 78300 514719 0
AMOUNT35_14 AMOUNT35 14 78400 514664 0
AMOUNT35_14 AMOUNT35 14 78500 515087 0
AMOUNT35_14 AMOUNT35 14 78600 513874 0
AMOUNT35_14 AMOUNT35 14 78700 514197 0
AMOUNT35_14 AMOUNT35 14 78800 506136 0
AMOUNT35_14 AMOUNT35 14 78900 518077 0
AMOUNT35_14 AMOUNT35 14 79000 512831 0
