uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 4000 NOT 27138 Host
MOI0.0_1 MOI0.0 1 4000 NAND 91 Host
MOI0.0_1 MOI0.0 1 4000 AND 397 Host
MOI0.0_1 MOI0.0 1 4000 ORN 4487 Host
MOI0.0_1 MOI0.0 1 4000 OR 27356 Host
MOI0.0_1 MOI0.0 1 4000 ANDN 121 Host
MOI0.0_1 MOI0.0 1 4000 NOR 163927 Host
MOI0.0_1 MOI0.0 1 4000 XOR 1 Host
MOI0.0_1 MOI0.0 1 4000 EQU 0 Host
MOI0.0_1 MOI0.0 1 4100 NOT 25930 Host
MOI0.0_1 MOI0.0 1 4100 NAND 130 Host
MOI0.0_1 MOI0.0 1 4100 AND 240 Host
MOI0.0_1 MOI0.0 1 4100 ORN 3951 Host
MOI0.0_1 MOI0.0 1 4100 OR 28623 Host
MOI0.0_1 MOI0.0 1 4100 ANDN 154 Host
MOI0.0_1 MOI0.0 1 4100 NOR 164390 Host
MOI0.0_1 MOI0.0 1 4100 XOR 1 Host
MOI0.0_1 MOI0.0 1 4100 EQU 0 Host
MOI0.0_1 MOI0.0 1 4200 NOT 25598 Host
MOI0.0_1 MOI0.0 1 4200 NAND 179 Host
MOI0.0_1 MOI0.0 1 4200 AND 350 Host
MOI0.0_1 MOI0.0 1 4200 ORN 4783 Host
MOI0.0_1 MOI0.0 1 4200 OR 28883 Host
MOI0.0_1 MOI0.0 1 4200 ANDN 282 Host
MOI0.0_1 MOI0.0 1 4200 NOR 164737 Host
MOI0.0_1 MOI0.0 1 4200 XOR 0 Host
MOI0.0_1 MOI0.0 1 4200 EQU 0 Host
MOI0.0_1 MOI0.0 1 4300 NOT 27384 Host
MOI0.0_1 MOI0.0 1 4300 NAND 120 Host
MOI0.0_1 MOI0.0 1 4300 AND 517 Host
MOI0.0_1 MOI0.0 1 4300 ORN 4687 Host
MOI0.0_1 MOI0.0 1 4300 OR 27558 Host
MOI0.0_1 MOI0.0 1 4300 ANDN 421 Host
MOI0.0_1 MOI0.0 1 4300 NOR 164309 Host
MOI0.0_1 MOI0.0 1 4300 XOR 0 Host
MOI0.0_1 MOI0.0 1 4300 EQU 0 Host
MOI0.0_1 MOI0.0 1 4400 NOT 25830 Host
MOI0.0_1 MOI0.0 1 4400 NAND 46 Host
MOI0.0_1 MOI0.0 1 4400 AND 550 Host
MOI0.0_1 MOI0.0 1 4400 ORN 4642 Host
MOI0.0_1 MOI0.0 1 4400 OR 26471 Host
MOI0.0_1 MOI0.0 1 4400 ANDN 171 Host
MOI0.0_1 MOI0.0 1 4400 NOR 165916 Host
MOI0.0_1 MOI0.0 1 4400 XOR 0 Host
MOI0.0_1 MOI0.0 1 4400 EQU 0 Host
MOI0.0_1 MOI0.0 1 4500 NOT 25140 Host
MOI0.0_1 MOI0.0 1 4500 NAND 124 Host
MOI0.0_1 MOI0.0 1 4500 AND 608 Host
MOI0.0_1 MOI0.0 1 4500 ORN 4702 Host
MOI0.0_1 MOI0.0 1 4500 OR 26528 Host
MOI0.0_1 MOI0.0 1 4500 ANDN 68 Host
MOI0.0_1 MOI0.0 1 4500 NOR 166268 Host
MOI0.0_1 MOI0.0 1 4500 XOR 1 Host
MOI0.0_1 MOI0.0 1 4500 EQU 0 Host
MOI0.0_1 MOI0.0 1 4600 NOT 25402 Host
MOI0.0_1 MOI0.0 1 4600 NAND 155 Host
MOI0.0_1 MOI0.0 1 4600 AND 464 Host
MOI0.0_1 MOI0.0 1 4600 ORN 5047 Host
MOI0.0_1 MOI0.0 1 4600 OR 26766 Host
