update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
49700,17050,0,0,0,0
49800,17055,0,0,0,0
49900,17210,0,0,0,0
50000,16685,0,0,0,0
50100,16490,0,0,0,0
50200,17615,0,0,0,0
50300,17965,0,0,0,0
50400,17350,0,0,0,0
50500,17300,0,0,0,0
50600,17660,0,0,0,0
50700,17110,0,0,0,0
50800,16735,0,0,0,0
50900,16900,0,0,0,0
51000,17100,0,0,0,0
51100,16455,0,0,0,0
51200,16795,0,0,0,0
51300,16830,0,0,0,0
51400,17590,0,0,0,0
51500,17115,0,0,0,0
51600,16760,0,0,0,0
51700,16560,0,0,0,0
51800,16945,0,0,0,0
51900,16995,0,0,0,0
52000,16660,0,0,0,0
52100,17135,0,0,0,0
52200,17020,0,0,0,0
52300,16905,0,0,0,0
52400,16950,0,0,0,0
52500,16630,0,0,0,0
52600,15810,0,0,0,0
52700,15290,0,0,0,0
52800,15050,0,0,0,0
52900,13895,0,0,0,0
53000,13905,0,0,0,0
53100,13650,0,0,0,0
53200,13765,0,0,0,0
53300,13805,0,0,0,0
53400,13855,0,0,0,0
53500,12940,0,0,0,0
53600,13430,0,0,0,0
53700,13970,0,0,0,0
53800,13310,0,0,0,0
53900,13555,0,0,0,0
54000,14055,0,0,0,0
54100,13440,0,0,0,0
54200,13095,0,0,0,0
54300,12390,0,0,0,0
54400,13045,0,0,0,0
54500,12785,0,0,0,0
54600,12120,0,0,0,0
54700,11460,0,0,0,0
54800,11975,0,0,0,0
54900,11890,0,0,0,0
55000,11445,0,0,0,0
55100,10890,0,0,0,0
55200,10830,0,0,0,0
55300,10615,0,0,0,0
55400,10485,0,0,0,0
55500,10765,0,0,0,0
55600,10895,0,0,0,0
55700,10900,0,0,0,0
55800,11200,0,0,0,0
55900,11400,0,0,0,0
56000,11635,0,0,0,0
56100,11695,0,0,0,0
56200,11625,0,0,0,0
56300,11615,0,0,0,0
56400,11070,0,0,0,0
56500,11525,0,0,0,0
56600,11165,0,0,0,0
56700,10965,0,0,0,0
56800,11235,0,0,0,0
56900,11030,0,0,0,0
57000,10670,0,0,0,0
57100,10385,0,0,0,0
57200,10140,0,0,0,0
57300,9070,0,0,0,0
57400,8380,0,0,0,0
57500,8455,0,0,0,0
57600,8980,0,0,0,0
57700,9130,0,0,0,0
57800,9470,0,0,0,0
57900,9880,0,0,0,0
58000,9595,0,0,0,0
58100,9200,0,0,0,0
58200,9035,0,0,0,0
58300,8615,0,0,0,0
58400,8775,0,0,0,0
58500,9395,0,0,0,0
58600,9620,0,0,0,0
58700,9505,0,0,0,0
58800,10485,0,0,0,0
58900,11060,0,0,0,0
59000,11220,0,0,0,0
59100,10975,0,0,0,0
59200,10865,0,0,0,0
59300,11425,0,0,0,0
59400,11635,0,0,0,0
59500,12085,0,0,0,0
59600,12945,0,0,0,0
59700,12455,0,0,0,0
59800,11630,0,0,0,0
59900,10945,0,0,0,0
60000,10660,0,0,0,0
60100,10810,0,0,0,0
60200,10485,0,0,0,0
60300,10340,0,0,0,0
60400,10075,0,0,0,0
60500,9685,0,0,0,0
60600,9715,0,0,0,0
60700,9340,0,0,0,0
60800,9425,0,0,0,0
60900,9660,0,0,0,0
61000,10245,0,0,0,0
61100,11200,0,0,0,0
61200,11505,0,0,0,0
61300,11560,0,0,0,0
61400,10405,0,0,0,0
61500,9790,0,0,0,0
61600,9365,0,0,0,0
61700,9770,0,0,0,0
61800,9410,0,0,0,0
61900,9265,0,0,0,0
62000,9280,0,0,0,0
62100,9665,0,0,0,0
62200,9045,0,0,0,0
62300,8830,0,0,0,0
62400,9730,0,0,0,0
62500,10135,0,0,0,0
62600,10570,0,0,0,0
62700,11125,0,0,0,0
62800,11765,0,0,0,0
62900,11680,0,0,0,0
63000,11935,0,0,0,0
63100,11955,0,0,0,0
63200,12045,0,0,0,0
63300,11710,0,0,0,0
63400,11225,0,0,0,0
63500,10965,0,0,0,0
63600,12305,0,0,0,0
63700,12950,0,0,0,0
63800,11845,0,0,0,0
63900,11130,0,0,0,0
64000,11100,0,0,0,0
64100,11635,0,0,0,0
64200,12145,0,0,0,0
64300,14025,0,0,0,0
64400,13515,0,0,0,0
64500,13940,0,0,0,0
64600,13725,0,0,0,0
64700,12375,0,0,0,0
64800,12700,0,0,0,0
64900,12985,0,0,0,0
65000,12830,0,0,0,0
65100,11935,0,0,0,0
65200,10405,0,0,0,0
65300,10550,0,0,0,0
65400,10760,0,0,0,0
65500,10735,0,0,0,0
65600,10970,0,0,0,0
65700,11595,0,0,0,0
65800,11485,0,0,0,0
65900,11085,0,0,0,0
66000,11300,0,0,0,0
66100,10525,0,0,0,0
66200,10915,0,0,0,0
66300,10760,0,0,0,0
66400,10600,0,0,0,0
66500,10760,0,0,0,0
66600,11295,0,0,0,0
66700,11055,0,0,0,0
66800,10140,0,0,0,0
66900,10625,0,0,0,0
67000,10440,0,0,0,0
67100,10155,0,0,0,0
67200,9840,0,0,0,0
67300,9405,0,0,0,0
67400,9505,0,0,0,0
67500,9195,0,0,0,0
67600,9170,0,0,0,0
67700,8975,0,0,0,0
67800,8915,0,0,0,0
67900,8595,0,0,0,0
68000,8335,0,0,0,0
68100,7945,0,0,0,0
68200,8080,0,0,0,0
68300,8580,0,0,0,0
68400,8905,0,0,0,0
68500,9500,0,0,0,0
68600,9165,0,0,0,0
68700,8635,0,0,0,0
68800,8040,0,0,0,0
68900,7190,0,0,0,0
69000,6975,0,0,0,0
69100,7040,0,0,0,0
69200,7290,0,0,0,0
69300,7090,0,0,0,0
69400,7020,0,0,0,0
69500,6810,0,0,0,0
69600,7085,0,0,0,0
69700,7200,0,0,0,0
69800,7250,0,0,0,0
69900,7700,0,0,0,0
70000,7560,0,0,0,0
70100,7355,0,0,0,0
70200,7300,0,0,0,0
70300,7225,0,0,0,0
70400,7250,0,0,0,0
70500,7530,0,0,0,0
70600,6875,0,0,0,0
70700,6940,0,0,0,0
70800,7080,0,0,0,0
70900,7085,0,0,0,0
71000,7245,0,0,0,0
71100,7385,0,0,0,0
71200,7065,0,0,0,0
71300,7390,0,0,0,0
71400,8120,0,0,0,0
71500,8330,0,0,0,0
71600,7810,0,0,0,0
71700,7195,0,0,0,0
71800,7225,0,0,0,0
71900,6740,0,0,0,0
72000,6785,0,0,0,0
72100,6930,0,0,0,0
72200,6605,0,0,0,0
72300,6095,0,0,0,0
72400,6235,0,0,0,0
72500,6720,0,0,0,0
72600,6805,0,0,0,0
72700,6865,0,0,0,0
72800,6810,0,0,0,0
72900,6225,0,0,0,0
73000,6350,0,0,0,0
73100,6965,0,0,0,0
73200,7045,0,0,0,0
73300,6870,0,0,0,0
73400,6955,0,0,0,0
73500,7115,0,0,0,0
73600,7250,0,0,0,0
73700,7825,0,0,0,0
73800,7910,0,0,0,0
73900,8420,0,0,0,0
74000,8615,0,0,0,0
74100,8495,0,0,0,0
74200,8190,0,0,0,0
74300,8290,0,0,0,0
74400,8340,0,0,0,0
74500,8220,0,0,0,0
74600,8465,0,0,0,0
74700,8720,0,0,0,0
74800,9065,0,0,0,0
74900,9095,0,0,0,0
75000,8295,0,0,0,0
75100,8180,0,0,0,0
75200,8345,0,0,0,0
75300,8090,0,0,0,0
75400,7865,0,0,0,0
75500,7630,0,0,0,0
75600,8380,0,0,0,0
75700,8650,0,0,0,0
75800,9030,0,0,0,0
75900,8875,0,0,0,0
76000,9090,0,0,0,0
76100,8980,0,0,0,0
76200,8080,0,0,0,0
76300,7550,0,0,0,0
76400,7520,0,0,0,0
76500,7545,0,0,0,0
76600,7415,0,0,0,0
76700,7015,0,0,0,0
76800,7045,0,0,0,0
76900,7485,0,0,0,0
77000,7090,0,0,0,0
77100,6955,0,0,0,0
77200,7270,0,0,0,0
77300,7495,0,0,0,0
77400,8440,0,0,0,0
77500,8640,0,0,0,0
77600,8325,0,0,0,0
77700,8165,0,0,0,0
77800,8765,0,0,0,0
77900,8410,0,0,0,0
78000,7930,0,0,0,0
78100,8025,0,0,0,0
78200,8435,0,0,0,0
78300,8230,0,0,0,0
78400,8430,0,0,0,0
78500,8565,0,0,0,0
78600,8170,0,0,0,0
78700,9285,0,0,0,0
78800,9675,0,0,0,0
78900,9630,0,0,0,0
79000,10140,0,0,0,0
79100,10235,0,0,0,0
79200,9985,0,0,0,0
79300,10070,0,0,0,0
79400,9875,0,0,0,0
79500,9655,0,0,0,0
79600,9685,0,0,0,0
79700,9675,0,0,0,0
79800,9840,0,0,0,0
79900,9965,0,0,0,0
80000,10050,0,0,0,0
80100,9390,0,0,0,0
80200,9595,0,0,0,0
80300,9420,0,0,0,0
80400,10105,0,0,0,0
80500,10110,0,0,0,0
80600,9575,0,0,0,0
80700,9730,0,0,0,0
80800,10385,0,0,0,0
80900,10050,0,0,0,0
81000,10215,0,0,0,0
81100,9800,0,0,0,0
81200,9960,0,0,0,0
81300,10225,0,0,0,0
81400,9965,0,0,0,0
81500,9755,0,0,0,0
81600,10615,0,0,0,0
81700,9830,0,0,0,0
81800,9260,0,0,0,0
81900,9630,0,0,0,0
82000,9590,0,0,0,0
82100,9880,0,0,0,0
82200,10090,0,0,0,0
82300,10220,0,0,0,0
82400,10575,0,0,0,0
82500,10550,0,0,0,0
82600,10715,0,0,0,0
82700,10905,0,0,0,0
82800,11025,0,0,0,0
82900,10825,0,0,0,0
83000,11285,0,0,0,0
83100,10925,0,0,0,0
83200,11595,0,0,0,0
83300,11310,0,0,0,0
83400,11010,0,0,0,0
83500,11460,0,0,0,0
83600,11895,0,0,0,0
83700,11430,0,0,0,0
83800,11630,0,0,0,0
83900,11075,0,0,0,0
84000,11415,0,0,0,0
84100,10510,0,0,0,0
84200,10125,0,0,0,0
84300,10530,0,0,0,0
84400,10710,0,0,0,0
84500,10525,0,0,0,0
84600,10815,0,0,0,0
84700,11245,0,0,0,0
84800,12890,0,0,0,0
84900,13360,0,0,0,0
85000,13360,0,0,0,0
85100,14500,0,0,0,0
85200,15175,0,0,0,0
85300,15215,0,0,0,0
85400,14850,0,0,0,0
85500,14240,0,0,0,0
85600,13850,0,0,0,0
85700,13965,0,0,0,0
85800,14310,0,0,0,0
85900,13840,0,0,0,0
86000,12435,0,0,0,0
86100,11800,0,0,0,0
86200,11025,0,0,0,0
86300,11220,0,0,0,0
86400,10510,0,0,0,0
86500,10450,0,0,0,0
86600,10245,0,0,0,0
86700,10270,0,0,0,0
86800,10210,0,0,0,0
86900,10260,0,0,0,0
87000,10050,0,0,0,0
87100,10435,0,0,0,0
87200,9995,0,0,0,0
87300,10520,0,0,0,0
87400,10445,0,0,0,0
87500,10510,0,0,0,0
87600,10885,0,0,0,0
87700,9765,0,0,0,0
87800,9750,0,0,0,0
87900,9810,0,0,0,0
88000,10310,0,0,0,0
88100,10800,0,0,0,0
88200,11805,0,0,0,0
88300,12055,0,0,0,0
88400,11715,0,0,0,0
88500,10735,0,0,0,0
88600,11280,0,0,0,0
88700,12220,0,0,0,0
88800,11280,0,0,0,0
88900,11975,0,0,0,0
89000,11685,0,0,0,0
89100,11330,0,0,0,0
89200,12480,0,0,0,0
89300,14170,0,0,0,0
89400,14865,0,0,0,0
89500,14910,0,0,0,0
89600,15630,0,0,0,0
89700,15515,0,0,0,0
89800,15615,0,0,0,0
89900,15120,0,0,0,0
90000,15210,0,0,0,0
90100,14700,0,0,0,0
90200,14570,0,0,0,0
90300,14605,0,0,0,0
90400,14895,0,0,0,0
90500,15180,0,0,0,0
90600,15015,0,0,0,0
90700,15820,0,0,0,0
90800,15880,0,0,0,0
90900,16165,0,0,0,0
91000,16335,0,0,0,0
91100,17655,0,0,0,0
91200,18950,0,0,0,0
91300,19075,0,0,0,0
91400,18080,0,0,0,0
91500,18060,0,0,0,0
