update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
75900,33750,0,0,0,0
76000,33405,0,0,0,0
76100,32635,0,0,0,0
76200,32325,0,0,0,0
76300,33410,0,0,0,0
76400,33300,0,0,0,0
76500,32855,0,0,0,0
76600,32355,0,0,0,0
76700,30955,0,0,0,0
76800,29135,0,0,0,0
76900,28670,0,0,0,0
77000,27400,0,0,0,0
77100,26920,0,0,0,0
77200,27040,0,0,0,0
77300,27345,0,0,0,0
77400,27490,0,0,0,0
77500,27065,0,0,0,0
77600,26470,0,0,0,0
77700,26220,0,0,0,0
77800,26880,0,0,0,0
77900,27630,0,0,0,0
78000,28360,0,0,0,0
78100,29335,0,0,0,0
78200,30915,0,0,0,0
78300,31430,0,0,0,0
78400,30895,0,0,0,0
78500,30145,0,0,0,0
78600,30470,0,0,0,0
78700,31000,0,0,0,0
78800,29260,0,0,0,0
78900,28960,0,0,0,0
79000,29575,0,0,0,0
79100,29420,0,0,0,0
79200,28320,0,0,0,0
79300,27025,0,0,0,0
79400,26500,0,0,0,0
79500,26155,0,0,0,0
79600,26180,0,0,0,0
79700,26210,0,0,0,0
79800,24825,0,0,0,0
79900,23090,0,0,0,0
80000,23590,0,0,0,0
80100,23580,0,0,0,0
80200,23730,0,0,0,0
80300,23320,0,0,0,0
80400,22360,0,0,0,0
80500,22025,0,0,0,0
80600,22780,0,0,0,0
80700,22655,0,0,0,0
80800,22350,0,0,0,0
80900,21840,0,0,0,0
81000,21710,0,0,0,0
81100,21470,0,0,0,0
81200,22560,0,0,0,0
81300,22670,0,0,0,0
81400,22075,0,0,0,0
81500,22915,0,0,0,0
81600,23745,0,0,0,0
81700,23860,0,0,0,0
81800,23400,0,0,0,0
81900,23030,0,0,0,0
82000,22695,0,0,0,0
82100,21985,0,0,0,0
82200,22265,0,0,0,0
82300,21615,0,0,0,0
82400,21165,0,0,0,0
82500,22130,0,0,0,0
82600,22195,0,0,0,0
82700,22350,0,0,0,0
82800,22355,0,0,0,0
82900,22355,0,0,0,0
83000,22105,0,0,0,0
83100,23070,0,0,0,0
83200,23880,0,0,0,0
83300,23440,0,0,0,0
83400,22760,0,0,0,0
83500,21500,0,0,0,0
83600,20905,0,0,0,0
83700,20610,0,0,0,0
83800,20345,0,0,0,0
83900,20765,0,0,0,0
84000,20685,0,0,0,0
84100,20900,0,0,0,0
84200,20120,0,0,0,0
84300,20130,0,0,0,0
84400,21355,0,0,0,0
84500,21290,0,0,0,0
84600,21935,0,0,0,0
84700,21270,0,0,0,0
84800,21130,0,0,0,0
84900,21435,0,0,0,0
85000,22105,0,0,0,0
85100,21580,0,0,0,0
85200,20945,0,0,0,0
85300,20200,0,0,0,0
85400,19905,0,0,0,0
85500,18890,0,0,0,0
85600,18325,0,0,0,0
85700,18455,0,0,0,0
85800,18615,0,0,0,0
85900,18645,0,0,0,0
86000,18470,0,0,0,0
86100,19335,0,0,0,0
86200,19085,0,0,0,0
86300,18425,0,0,0,0
86400,17925,0,0,0,0
86500,18240,0,0,0,0
86600,18775,0,0,0,0
86700,19260,0,0,0,0
86800,19310,0,0,0,0
86900,19000,0,0,0,0
87000,19155,0,0,0,0
87100,18625,0,0,0,0
87200,18535,0,0,0,0
87300,19670,0,0,0,0
87400,20795,0,0,0,0
87500,21065,0,0,0,0
87600,21625,0,0,0,0
87700,21450,0,0,0,0
87800,21140,0,0,0,0
87900,21580,0,0,0,0
88000,22090,0,0,0,0
88100,21920,0,0,0,0
88200,21430,0,0,0,0
88300,21220,0,0,0,0
88400,21135,0,0,0,0
88500,21275,0,0,0,0
88600,21200,0,0,0,0
88700,20415,0,0,0,0
88800,20640,0,0,0,0
88900,20765,0,0,0,0
89000,20595,0,0,0,0
89100,21615,0,0,0,0
89200,21885,0,0,0,0
89300,22005,0,0,0,0
89400,21715,0,0,0,0
89500,22205,0,0,0,0
89600,22320,0,0,0,0
89700,23165,0,0,0,0
89800,23085,0,0,0,0
89900,22905,0,0,0,0
90000,22885,0,0,0,0
90100,23445,0,0,0,0
90200,23850,0,0,0,0
90300,24330,0,0,0,0
90400,24600,0,0,0,0
90500,24575,0,0,0,0
90600,24680,0,0,0,0
90700,25035,0,0,0,0
90800,25075,0,0,0,0
90900,24520,0,0,0,0
91000,23225,0,0,0,0
91100,22830,0,0,0,0
91200,23490,0,0,0,0
91300,23110,0,0,0,0
91400,22810,0,0,0,0
91500,23110,0,0,0,0
91600,23160,0,0,0,0
91700,22325,0,0,0,0
91800,22225,0,0,0,0
91900,22620,0,0,0,0
92000,23420,0,0,0,0
92100,22685,0,0,0,0
92200,22860,0,0,0,0
92300,22185,0,0,0,0
92400,21360,0,0,0,0
92500,21395,0,0,0,0
92600,21335,0,0,0,0
92700,21245,0,0,0,0
92800,20975,0,0,0,0
92900,20240,0,0,0,0
93000,19345,0,0,0,0
93100,19275,0,0,0,0
93200,19245,0,0,0,0
93300,19575,0,0,0,0
93400,19320,0,0,0,0
93500,19945,0,0,0,0
93600,19860,0,0,0,0
93700,19545,0,0,0,0
93800,19590,0,0,0,0
93900,18645,0,0,0,0
94000,18290,0,0,0,0
94100,18575,0,0,0,0
94200,18750,0,0,0,0
94300,18505,0,0,0,0
94400,18170,0,0,0,0
94500,17280,0,0,0,0
94600,16565,0,0,0,0
94700,15865,0,0,0,0
94800,15605,0,0,0,0
94900,15420,0,0,0,0
95000,15140,0,0,0,0
95100,14290,0,0,0,0
95200,13155,0,0,0,0
95300,13080,0,0,0,0
95400,13655,0,0,0,0
95500,13040,0,0,0,0
95600,12530,0,0,0,0
95700,12210,0,0,0,0
95800,12095,0,0,0,0
95900,12135,0,0,0,0
96000,12410,0,0,0,0
96100,12380,0,0,0,0
96200,12490,0,0,0,0
96300,12815,0,0,0,0
96400,13385,0,0,0,0
96500,13185,0,0,0,0
96600,13820,0,0,0,0
96700,13645,0,0,0,0
96800,13520,0,0,0,0
96900,13205,0,0,0,0
97000,12355,0,0,0,0
97100,11730,0,0,0,0
97200,11785,0,0,0,0
97300,12040,0,0,0,0
97400,11565,0,0,0,0
97500,11570,0,0,0,0
97600,11850,0,0,0,0
97700,11495,0,0,0,0
97800,12140,0,0,0,0
97900,11735,0,0,0,0
98000,11760,0,0,0,0
98100,12170,0,0,0,0
98200,12260,0,0,0,0
98300,13400,0,0,0,0
98400,13595,0,0,0,0
98500,12360,0,0,0,0
98600,11610,0,0,0,0
