uid treatment rep update task count partner
VT0_1 VT0 1 2000 OR 3 Parasite
VT0_1 VT0 1 2000 ANDN 0 Host
VT0_1 VT0 1 2000 ANDN 1 Parasite
VT0_1 VT0 1 2000 NOR 0 Host
VT0_1 VT0 1 2000 NOR 0 Parasite
VT0_1 VT0 1 2000 XOR 0 Host
VT0_1 VT0 1 2000 XOR 0 Parasite
VT0_1 VT0 1 2000 EQU 0 Host
VT0_1 VT0 1 2000 EQU 0 Parasite
VT0_1 VT0 1 2100 NOT 459988 Host
VT0_1 VT0 1 2100 NOT 330116 Parasite
VT0_1 VT0 1 2100 NAND 161 Host
VT0_1 VT0 1 2100 NAND 8 Parasite
VT0_1 VT0 1 2100 AND 2 Host
VT0_1 VT0 1 2100 AND 0 Parasite
VT0_1 VT0 1 2100 ORN 17 Host
VT0_1 VT0 1 2100 ORN 0 Parasite
VT0_1 VT0 1 2100 OR 10 Host
VT0_1 VT0 1 2100 OR 3 Parasite
VT0_1 VT0 1 2100 ANDN 1 Host
VT0_1 VT0 1 2100 ANDN 0 Parasite
VT0_1 VT0 1 2100 NOR 0 Host
VT0_1 VT0 1 2100 NOR 0 Parasite
VT0_1 VT0 1 2100 XOR 0 Host
VT0_1 VT0 1 2100 XOR 0 Parasite
VT0_1 VT0 1 2100 EQU 0 Host
VT0_1 VT0 1 2100 EQU 0 Parasite
VT0_1 VT0 1 2200 NOT 462479 Host
VT0_1 VT0 1 2200 NOT 331970 Parasite
VT0_1 VT0 1 2200 NAND 147 Host
VT0_1 VT0 1 2200 NAND 5 Parasite
VT0_1 VT0 1 2200 AND 2 Host
VT0_1 VT0 1 2200 AND 0 Parasite
VT0_1 VT0 1 2200 ORN 6 Host
VT0_1 VT0 1 2200 ORN 0 Parasite
VT0_1 VT0 1 2200 OR 5 Host
VT0_1 VT0 1 2200 OR 2 Parasite
VT0_1 VT0 1 2200 ANDN 0 Host
VT0_1 VT0 1 2200 ANDN 0 Parasite
VT0_1 VT0 1 2200 NOR 0 Host
VT0_1 VT0 1 2200 NOR 0 Parasite
VT0_1 VT0 1 2200 XOR 0 Host
VT0_1 VT0 1 2200 XOR 0 Parasite
VT0_1 VT0 1 2200 EQU 0 Host
VT0_1 VT0 1 2200 EQU 0 Parasite
VT0_1 VT0 1 2300 NOT 464087 Host
VT0_1 VT0 1 2300 NOT 332284 Parasite
VT0_1 VT0 1 2300 NAND 173 Host
VT0_1 VT0 1 2300 NAND 13 Parasite
VT0_1 VT0 1 2300 AND 6 Host
VT0_1 VT0 1 2300 AND 0 Parasite
VT0_1 VT0 1 2300 ORN 7 Host
VT0_1 VT0 1 2300 ORN 2 Parasite
VT0_1 VT0 1 2300 OR 6 Host
VT0_1 VT0 1 2300 OR 3 Parasite
VT0_1 VT0 1 2300 ANDN 0 Host
VT0_1 VT0 1 2300 ANDN 0 Parasite
VT0_1 VT0 1 2300 NOR 0 Host
VT0_1 VT0 1 2300 NOR 0 Parasite
VT0_1 VT0 1 2300 XOR 0 Host
VT0_1 VT0 1 2300 XOR 0 Parasite
VT0_1 VT0 1 2300 EQU 0 Host
VT0_1 VT0 1 2300 EQU 0 Parasite
VT0_1 VT0 1 2400 NOT 465344 Host
VT0_1 VT0 1 2400 NOT 331988 Parasite
VT0_1 VT0 1 2400 NAND 160 Host
VT0_1 VT0 1 2400 NAND 10 Parasite
VT0_1 VT0 1 2400 AND 12 Host
VT0_1 VT0 1 2400 AND 3 Parasite
VT0_1 VT0 1 2400 ORN 3 Host
VT0_1 VT0 1 2400 ORN 3 Parasite
VT0_1 VT0 1 2400 OR 11 Host
VT0_1 VT0 1 2400 OR 4 Parasite
VT0_1 VT0 1 2400 ANDN 0 Host
VT0_1 VT0 1 2400 ANDN 0 Parasite
