uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 4200 NOT 121459 Host
MOI0.0_1 MOI0.0 1 4200 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 NAND 201298 Host
MOI0.0_1 MOI0.0 1 4200 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 AND 903 Host
MOI0.0_1 MOI0.0 1 4200 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 ORN 395 Host
MOI0.0_1 MOI0.0 1 4200 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 OR 32 Host
MOI0.0_1 MOI0.0 1 4200 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 ANDN 0 Host
MOI0.0_1 MOI0.0 1 4200 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 NOR 0 Host
MOI0.0_1 MOI0.0 1 4200 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 XOR 0 Host
MOI0.0_1 MOI0.0 1 4200 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4200 EQU 0 Host
MOI0.0_1 MOI0.0 1 4200 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 NOT 137016 Host
MOI0.0_1 MOI0.0 1 4400 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 NAND 189646 Host
MOI0.0_1 MOI0.0 1 4400 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 AND 1624 Host
MOI0.0_1 MOI0.0 1 4400 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 ORN 175 Host
MOI0.0_1 MOI0.0 1 4400 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 OR 32 Host
MOI0.0_1 MOI0.0 1 4400 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 ANDN 1 Host
MOI0.0_1 MOI0.0 1 4400 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 NOR 1 Host
MOI0.0_1 MOI0.0 1 4400 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 XOR 0 Host
MOI0.0_1 MOI0.0 1 4400 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4400 EQU 0 Host
MOI0.0_1 MOI0.0 1 4400 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 NOT 149768 Host
MOI0.0_1 MOI0.0 1 4600 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 NAND 179775 Host
MOI0.0_1 MOI0.0 1 4600 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 AND 2080 Host
MOI0.0_1 MOI0.0 1 4600 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 ORN 221 Host
MOI0.0_1 MOI0.0 1 4600 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 OR 22 Host
MOI0.0_1 MOI0.0 1 4600 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 ANDN 0 Host
MOI0.0_1 MOI0.0 1 4600 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 NOR 1 Host
MOI0.0_1 MOI0.0 1 4600 NOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 XOR 0 Host
MOI0.0_1 MOI0.0 1 4600 XOR 0 Mutualist
MOI0.0_1 MOI0.0 1 4600 EQU 0 Host
MOI0.0_1 MOI0.0 1 4600 EQU 0 Mutualist
MOI0.0_1 MOI0.0 1 4800 NOT 160932 Host
MOI0.0_1 MOI0.0 1 4800 NOT 0 Mutualist
MOI0.0_1 MOI0.0 1 4800 NAND 173496 Host
MOI0.0_1 MOI0.0 1 4800 NAND 0 Mutualist
MOI0.0_1 MOI0.0 1 4800 AND 1882 Host
MOI0.0_1 MOI0.0 1 4800 AND 0 Mutualist
MOI0.0_1 MOI0.0 1 4800 ORN 251 Host
MOI0.0_1 MOI0.0 1 4800 ORN 0 Mutualist
MOI0.0_1 MOI0.0 1 4800 OR 8 Host
MOI0.0_1 MOI0.0 1 4800 OR 0 Mutualist
MOI0.0_1 MOI0.0 1 4800 ANDN 2 Host
MOI0.0_1 MOI0.0 1 4800 ANDN 0 Mutualist
MOI0.0_1 MOI0.0 1 4800 NOR 0 Host
MOI0.0_1 MOI0.0 1 4800 NOR 0 Mutualist
