uid treatment rep update task count partner
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 700 NOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 700 NOR 1 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 700 XOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 700 XOR 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 700 EQU 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 700 EQU 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 NOT 4696 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 NOT 240766 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 NAND 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 NAND 336 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 AND 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 AND 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 ORN 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 ORN 12 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 OR 1 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 OR 3 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 ANDN 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 ANDN 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 NOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 NOR 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 XOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 XOR 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 EQU 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 800 EQU 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 NOT 4199 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 NOT 324604 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 NAND 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 NAND 248 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 AND 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 AND 3 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 ORN 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 ORN 22 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 OR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 OR 2 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 ANDN 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 ANDN 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 NOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 NOR 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 XOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 XOR 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 EQU 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 900 EQU 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 NOT 3422 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 NOT 279740 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 NAND 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 NAND 130 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 AND 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 AND 3 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 ORN 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 ORN 7 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 OR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 OR 2 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 ANDN 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 ANDN 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 NOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 NOR 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 XOR 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 XOR 0 Parasite
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 EQU 0 Host
CPU_TRANSFER_CHANCE0.6AMOUNT4_1 CPU_TRANSFER_CHANCE0.6AMOUNT4 1 1000 EQU 0 Parasite
