update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
86300,9928,0,65,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
86400,9915,0,77,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0
86500,9916,0,76,0,4,0,1,0,1,0,2,0,0,0,0,0,0,0
86600,9913,0,78,0,2,0,1,0,4,0,1,0,1,0,0,0,0,0
86700,9915,0,77,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0
86800,9913,0,83,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
86900,9914,0,83,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
87000,9909,0,80,0,2,0,3,0,3,0,3,0,0,0,0,0,0,0
87100,9908,0,84,0,4,0,1,0,2,0,1,0,0,0,0,0,0,0
87200,9902,0,89,0,3,0,1,0,5,0,0,0,0,0,0,0,0,0
87300,9913,0,82,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0
87400,9910,0,85,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0
87500,9902,0,88,0,1,0,4,0,3,0,1,0,1,0,0,0,0,0
87600,9909,0,84,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
87700,9905,0,86,0,1,0,4,0,3,0,1,0,0,0,0,0,0,0
87800,9895,0,97,0,2,0,2,0,3,0,1,0,0,0,0,0,0,0
87900,9861,0,131,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0
88000,9849,0,141,0,0,0,4,0,4,0,2,0,0,0,0,0,0,0
88100,9851,0,134,0,4,0,3,0,6,0,2,0,0,0,0,0,0,0
88200,9850,0,140,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0
88300,9852,0,138,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0
88400,9884,0,106,0,2,0,3,0,4,0,1,0,0,0,0,0,0,0
88500,9889,0,101,0,1,0,5,0,3,0,1,0,0,0,0,0,0,0
88600,9873,0,113,0,2,0,10,0,2,0,0,0,0,0,0,0,0,0
88700,9883,0,105,0,1,0,8,0,3,0,0,0,0,0,0,0,0,0
88800,9877,0,103,0,1,0,10,0,7,0,2,0,0,0,0,0,0,0
88900,9892,0,86,0,0,0,13,0,6,0,3,0,0,0,0,0,0,0
89000,9883,0,94,0,4,0,10,0,6,0,3,0,0,0,0,0,0,0
89100,9885,0,97,0,4,0,11,0,3,0,0,0,0,0,0,0,0,0
89200,9844,0,139,0,3,0,8,0,4,0,2,0,0,0,0,0,0,0
89300,9821,0,163,0,5,0,9,0,2,0,0,0,0,0,0,0,0,0
89400,9832,0,161,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0
89500,9830,0,162,0,1,0,4,0,2,0,1,0,0,0,0,0,0,0
89600,9826,0,165,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0
89700,9834,0,161,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0
89800,9834,0,157,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0
89900,9837,0,154,0,2,0,3,0,1,0,3,0,0,0,0,0,0,0
90000,9841,0,153,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0
90100,9838,0,156,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0
90200,9831,0,153,0,5,0,5,0,4,0,2,0,0,0,0,0,0,0
90300,9839,0,150,0,1,0,5,0,2,0,3,0,0,0,0,0,0,0
90400,9830,0,161,0,2,0,3,0,3,0,1,0,0,0,0,0,0,0
90500,9821,0,166,0,5,0,3,0,3,0,2,0,0,0,0,0,0,0
90600,9843,0,150,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0
90700,9820,0,171,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0
90800,9782,0,208,0,1,0,3,0,5,0,1,0,0,0,0,0,0,0
90900,9737,0,257,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0
91000,9716,0,276,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0
91100,9716,0,276,0,1,0,3,0,2,0,2,0,0,0,0,0,0,0
91200,9705,0,287,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0
91300,9709,0,285,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0
91400,9709,0,286,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0
91500,9694,0,292,0,3,0,5,0,3,0,3,0,0,0,0,0,0,0
